#V15Co_energy_vs_Ef	V15Co_edos	V15Co_edos_elph1000K
-7.02476977	0	0.0156058326946972
-7.01976977	0	0.015684886469796
-7.01476977	0	0.0157652680835888
-7.00976977	0	0.0158470192893193
-7.00476977	0	0.0159301836349464
-6.99976977	0	0.0160148065549541
-6.99476977	0	0.0161009354671539
-6.98976977	0	0.0161886198747139
-6.98476977	0	0.016277911473646
-6.97976977	0	0.0163688642659774
-6.97476977	0	0.0164615346788275
-6.96976977	0	0.0165559816895971
-6.96476977	0	0.0166522669574563
-6.95976977	0	0.0167504549612964
-6.95476977	0	0.0168506131442726
-6.94976977	0	0.0169528120650208
-6.94476977	0	0.0170571255555766
-6.93976977	0	0.0171636308859469
-6.93476977	0	0.0172724089352018
-6.92976977	0	0.0173835443688355
-6.92476977	0	0.0174971258220131
-6.91976977	0	0.0176132460881528
-6.91476977	0	0.017732002312091
-6.90976977	0	0.0178534961868387
-6.90476977	0	0.0179778341526472
-6.89976977	0	0.0181051275967609
-6.89476977	0	0.0182354930518273
-6.88976977	0	0.0183690523904632
-6.88476977	0	0.0185059330129143
-6.87976977	0	0.0186462680241056
-6.87476977	0	0.0187901963956296
-6.86976977	0	0.0189378631073677
-6.86476977	0	0.0190894192624685
-6.85976977	0	0.019245022168312
-6.85476977	0	0.0194048353748689
-6.84976977	0	0.0195690286605238
-6.84476977	0	0.0197377779539745
-6.83976977	0	0.0199112651792706
-6.83476977	0	0.0200896780094518
-6.82976977	0	0.0202732095126249
-6.82476977	0	0.0204620576727683
-6.81976977	0	0.0206564247661607
-6.81476977	0	0.0208565165732263
-6.80976977	0	0.0210625414049427
-6.80476977	0	0.0212747089229615
-6.79976977	0	0.0214932287334886
-6.79476977	0	0.0217183087370312
-6.78976977	0	0.0219501532196315
-6.78476977	0	0.0221889606764732
-6.77976977	0	0.0224349213660371
-6.77476977	0	0.0226882146025159
-6.76976977	0	0.0229490058060558
-6.76476977	0	0.0232174433445372
-6.75976977	0	0.023493655216696
-6.75476977	0	0.0237777456438591
-6.74976977	0	0.0240697916554758
-6.74476977	0	0.024369839770708
-6.73976977	0	0.0246779028930168
-6.73476977	0	0.0249939575451652
-6.72976977	0	0.0253179415765205
-6.72476977	0	0.0256497524713421
-6.71976977	0	0.0259892463746892
-6.71476977	0	0.0263362379312013
-6.70976977	0	0.0266905010017595
-6.70476977	0	0.0270517702854252
-6.69976977	0.00330125	0.0274281261230111
-6.69476977	0.00601125	0.0278093497074634
-6.68976977	0.0079	0.028194492549504
-6.68476977	0.00915	0.0285836289828279
-6.67976977	0.0100875	0.0289771788691667
-6.67476977	0.011325	0.0293762747679613
-6.66976977	0.01280625	0.0297803424795499
-6.66476977	0.0135625	0.0301864874308802
-6.65976977	0.01421875	0.0305958633899696
-6.65476977	0.0147625	0.0310080116672347
-6.64976977	0.0155625	0.0314234519756485
-6.64476977	0.0164375	0.0318413214235622
-6.63976977	0.01735	0.0322611389814608
-6.63476977	0.0182625	0.0326824428168737
-6.62976977	0.0187125	0.0331037129047756
-6.62476977	0.01919375	0.0335258793779818
-6.61976977	0.0196875	0.0339485938617212
-6.61476977	0.020275	0.0343717849210109
-6.60976977	0.02088125	0.0347950072627665
-6.60476977	0.02149375	0.0352179967094402
-6.59976977	0.02209375	0.0356404949230902
-6.59476977	0.02276875	0.0360625341536026
-6.58976977	0.02348125	0.036483849021782
-6.58476977	0.02390625	0.0369034627725451
-6.57976977	0.02431875	0.0373219395549418
-6.57476977	0.02471875	0.0377391614680375
-6.56976977	0.02516875	0.038155184300429
-6.56476977	0.02563125	0.0385698237301094
-6.55976977	0.02610625	0.0389830033018554
-6.55476977	0.02658125	0.0393946263695059
-6.54976977	0.0271	0.0398047496183303
-6.54476977	0.0276375	0.0402132646948429
-6.53976977	0.0281875	0.0406201194659239
-6.53476977	0.02875	0.0410252854298833
-6.52976977	0.0291375	0.0414282649737315
-6.52476977	0.0294875	0.041829391948975
-6.51976977	0.02981875	0.0422287042653942
-6.51476977	0.03020625	0.0426263876244761
-6.50976977	0.0306125	0.0430223464809123
-6.50476977	0.0310125	0.0434165209232547
-6.49976977	0.0314125	0.0438089338211269
-6.49476977	0.03183125	0.0441996428017618
-6.48976977	0.0322625	0.0445886446618446
-6.48476977	0.03270625	0.0449759543849735
-6.47976977	0.03314375	0.0453615413699643
-6.47476977	0.03359375	0.0457454719954014
-6.46976977	0.03405	0.0461277506903513
-6.46476977	0.03443125	0.0465081927669262
-6.45976977	0.03478125	0.0468869320531017
-6.45476977	0.03509375	0.0472639763684779
-6.44976977	0.0354375	0.047639524751286
-6.44476977	0.0357875	0.0480135388294124
-6.43976977	0.0361375	0.048386028333431
-6.43476977	0.03648125	0.048757003363011
-6.42976977	0.03683125	0.0491265218857368
-6.42476977	0.03719375	0.0494946261656351
-6.41976977	0.03756875	0.049861342687103
-6.41476977	0.03795	0.0502266820958691
-6.40976977	0.0383375	0.0505906708947014
-6.40476977	0.03873125	0.0509533355436433
-6.39976977	0.039125	0.0513146865698999
-6.39476977	0.03953125	0.0516747820310021
-6.38976977	0.03994375	0.0520336322839479
-6.38476977	0.04024375	0.0523909619260969
-6.37976977	0.04054375	0.0527470825986896
-6.37476977	0.0408375	0.053102004264547
-6.36976977	0.04114375	0.0534558001725957
-6.36476977	0.04145625	0.0538084798611086
-6.35976977	0.041775	0.0541600684620605
-6.35476977	0.0420875	0.054510559049711
-6.34976977	0.04241875	0.0548600395585046
-6.34476977	0.04275625	0.055208502318145
-6.33976977	0.0431	0.0555559709903786
-6.33476977	0.04345	0.0559024688230456
-6.32976977	0.04379375	0.0562479869171949
-6.32476977	0.0441375	0.0565925635929699
-6.31976977	0.0444875	0.0569362368087112
-6.31476977	0.04484375	0.0572790283251718
-6.30976977	0.04520625	0.0576209596106678
-6.30476977	0.04556875	0.0579620360046588
-6.29976977	0.0458875	0.0583021673966826
-6.29476977	0.04618125	0.058641422155989
-6.28976977	0.04645625	0.0589798367023937
-6.28476977	0.04675	0.0593175265861944
-6.27976977	0.04704375	0.0596544642964382
-6.27476977	0.04734375	0.0599906855377836
-6.26976977	0.0476375	0.0603261781109566
-6.26476977	0.04794375	0.0606610088348722
-6.25976977	0.04825625	0.060995180689563
-6.25476977	0.04856875	0.0613286962703976
-6.24976977	0.04888125	0.0616615736445485
-6.24476977	0.04919375	0.0619938304818542
-6.23976977	0.0495	0.0623254682004523
-6.23476977	0.04981875	0.0626565513442746
-6.22976977	0.05014375	0.062987080669526
-6.22476977	0.05048125	0.0633170884148187
-6.21976977	0.05081875	0.0636465590124627
-6.21476977	0.05115625	0.063975508496623
-6.20976977	0.0515	0.0643039686908177
-6.20476977	0.05184375	0.0646319396482965
-6.19976977	0.0521125	0.064959246863243
-6.19476977	0.05238125	0.0652860967270352
-6.18976977	0.05265625	0.0656125211005064
-6.18476977	0.0529375	0.0659385359995107
-6.17976977	0.05321875	0.066264141570666
-6.17476977	0.0535	0.066589353794728
-6.16976977	0.053775	0.066914172704359
-6.16476977	0.0540625	0.0672386616858881
-6.15976977	0.0543625	0.0675628363486574
-6.15476977	0.0546625	0.0678866803573803
-6.14976977	0.0549625	0.0682102088837658
-6.14476977	0.05525625	0.0685334209849535
-6.13976977	0.0555625	0.0688563789535813
-6.13476977	0.05586875	0.0691790655099326
-6.12976977	0.05618125	0.0695015107909001
-6.12476977	0.05649375	0.0698237130472541
-6.11976977	0.05680625	0.0701456863062506
-6.11476977	0.057125	0.0704674604305665
-6.10976977	0.0574375	0.0707890176995836
-6.10476977	0.05775625	0.0711104039516938
-6.09976977	0.058075	0.0714316175450481
-6.09476977	0.05834375	0.0717525459155959
-6.08976977	0.0586125	0.0720733305990121
-6.08476977	0.058875	0.0723939704997199
-6.07976977	0.05915625	0.0727145440570057
-6.07476977	0.0594375	0.0730350187892005
-6.06976977	0.05971875	0.0733554099560101
-6.06476977	0.06	0.0736757329079996
-6.05976977	0.0602875	0.0739960189089102
-6.05476977	0.060575	0.0743162674781958
-6.04976977	0.0608625	0.0746364939529144
-6.04476977	0.06115	0.0749567135769788
-6.03976977	0.06144375	0.0752769573379594
-6.03476977	0.06173125	0.0755972084669304
-6.02976977	0.062025	0.0759175135155106
-6.02476977	0.06231875	0.0762378712722505
-6.01976977	0.062625	0.0765583279957627
-6.01476977	0.0629375	0.0768788822250467
-6.00976977	0.0631875	0.077199373730136
-6.00476977	0.0635	0.0775201342081059
-5.99976977	0.0638125	0.0778410192903063
-5.99476977	0.064125	0.0781620433742629
-5.98976977	0.0644375	0.0784832209760953
-5.98476977	0.06475	0.0788045667725202
-5.97976977	0.0650625	0.0791260956339667
-5.97476977	0.0653125	0.0794476639509039
-5.96976977	0.065625	0.0797696044240738
-5.96476977	0.065875	0.0800916151912559
-5.95976977	0.0661875	0.0804140293712761
-5.95476977	0.0664375	0.0807365454687018
-5.94976977	0.06675	0.0810594968942347
-5.94476977	0.067	0.0813825823504445
-5.93976977	0.0673125	0.0817061353390952
-5.93476977	0.0675625	0.0820298545404691
-5.92976977	0.067875	0.0823540733211617
-5.92476977	0.0681875	0.0826786488158266
-5.91976977	0.0684375	0.0830034379706342
-5.91476977	0.06875	0.083328773596165
-5.90976977	0.0690625	0.0836545121719699
-5.90476977	0.069375	0.0839806686154519
-5.89976977	0.0696875	0.0843072575828749
-5.89476977	0.07	0.0846342934729501
-5.88976977	0.0703125	0.0849617904347902
-5.88476977	0.070625	0.0852897623768252
-5.87976977	0.0709375	0.0856182229728602
-5.87476977	0.07125	0.0859471856612552
-5.86976977	0.0715625	0.0862766636332394
-5.86476977	0.071875	0.086606669806542
-5.85976977	0.0721875	0.086937216780859
-5.85476977	0.0724375	0.0872681580766607
-5.84976977	0.07275	0.0875998228271197
-5.84476977	0.0730625	0.0879320634897734
-5.83976977	0.073375	0.088264890484126
-5.83476977	0.0736875	0.0885983133223607
-5.82976977	0.074	0.088932340404031
-5.82476977	0.0743125	0.0892669787777771
-5.81976977	0.074625	0.0896022338685148
-5.81476977	0.0749375	0.0899381091684765
-5.80976977	0.07525	0.0902746058904473
-5.80476977	0.0755625	0.0906117225815328
-5.79976977	0.075875	0.0909494546959028
-5.79476977	0.0761875	0.0912877941251525
-5.78976977	0.0765625	0.0916268873807061
-5.78476977	0.076875	0.0919664002553417
-5.77976977	0.0771875	0.0923064693951384
-5.77476977	0.0775	0.0926470668746782
-5.76976977	0.077875	0.0929883169038735
-5.76476977	0.0781875	0.0933298603242958
-5.75976977	0.0785	0.093671806025187
-5.75476977	0.078875	0.0940142540708777
-5.74976977	0.0791875	0.0943568188034855
-5.74476977	0.0795	0.0946995801854038
-5.73976977	0.079875	0.0950426068707208
-5.73476977	0.08025	0.0953856379668439
-5.72976977	0.0806875	0.0957287169716298
-5.72476977	0.0811875	0.0960717148555291
-5.71976977	0.081625	0.0964141705596259
-5.71476977	0.0820625	0.0967560837068304
-5.70976977	0.0825	0.0970972791154463
-5.70476977	0.083	0.0974377235725846
-5.69976977	0.0834375	0.0977768905562106
-5.69476977	0.083875	0.0981147120743013
-5.68976977	0.084375	0.0984511024590325
-5.68476977	0.0848125	0.0987854824336686
-5.67976977	0.0853125	0.0991178904720159
-5.67476977	0.08575	0.0994477141351049
-5.66976977	0.08625	0.0997749610122783
-5.66476977	0.0866875	0.100098991077327
-5.65976977	0.0871875	0.100419788763606
-5.65476977	0.087625	0.100736696535713
-5.64976977	0.088125	0.101049688213651
-5.64476977	0.088625	0.10135826246046
-5.63976977	0.0890625	0.101661923748508
-5.63476977	0.0895625	0.101960663740302
-5.62976977	0.0900625	0.102254014677483
-5.62476977	0.097375	0.102558987611416
-5.61976977	0.10025	0.102846758473722
-5.61476977	0.09825	0.10311599057477
-5.60976977	0.0979375	0.103383158887011
-5.60476977	0.0981875	0.103645260634239
-5.59976977	0.0985625	0.10390108365268
-5.59476977	0.0971875	0.104145812994926
-5.58976977	0.096625	0.104385949572892
-5.58476977	0.0965	0.104620584407726
-5.57976977	0.0964375	0.104848856708729
-5.57476977	0.0963125	0.10507058722907
-5.56976977	0.095625	0.105284689186696
-5.56476977	0.095125	0.105493291660203
-5.55976977	0.0946875	0.105696340846708
-5.55476977	0.0944375	0.105894453210527
-5.54976977	0.0941875	0.106087483717636
-5.54476977	0.0939375	0.106275791869398
-5.53976977	0.09375	0.106459920854898
-5.53476977	0.0935625	0.106640118154287
-5.52976977	0.092875	0.106815538949936
-5.52476977	0.092375	0.106988369325939
-5.51976977	0.0920625	0.107159062769521
-5.51476977	0.09175	0.107327607341239
-5.50976977	0.0915	0.107494634378754
-5.50476977	0.0911875	0.107660305669326
-5.49976977	0.0909375	0.107825422529977
-5.49476977	0.0906875	0.107990313285695
-5.48976977	0.0904375	0.108155466488732
-5.48476977	0.0898125	0.108320418535605
-5.47976977	0.089375	0.108487084757361
-5.47476977	0.0890625	0.108655790477889
-5.46976977	0.08875	0.1088266976294
-5.46476977	0.088375	0.109000120372483
-5.45976977	0.0880625	0.109176840551782
-5.45476977	0.0878125	0.109357312088233
-5.44976977	0.0875	0.109541658628964
-5.44476977	0.0871875	0.109730464440855
-5.43976977	0.0869375	0.109924295505516
-5.43476977	0.086625	0.11012322039187
-5.42976977	0.0860625	0.110327124413552
-5.42476977	0.0856875	0.110537451902403
-5.41976977	0.085375	0.110754187547606
-5.41476977	0.0850625	0.110977439921011
-5.40976977	0.08475	0.111207438178914
-5.40476977	0.084375	0.111444211631206
-5.39976977	0.0840625	0.111688221879951
-5.39476977	0.0838125	0.111939567238759
-5.38976977	0.0835	0.112197981305673
-5.38476977	0.0831875	0.112463625810472
-5.37976977	0.082875	0.112736456094696
-5.37476977	0.0825625	0.113016381017125
-5.36976977	0.082125	0.113302947733523
-5.36476977	0.0816875	0.113596296962503
-5.35976977	0.09075	0.1139203364436
-5.35476977	0.0913125	0.11422911527676
-5.34976977	0.0916875	0.114543465828741
-5.34476977	0.0921875	0.114863885449074
-5.33976977	0.093375	0.115191489886247
-5.33476977	0.0935	0.115521512323715
-5.32976977	0.0936875	0.115856480387744
-5.32476977	0.094	0.11619622321244
-5.31976977	0.0946875	0.116541049692719
-5.31476977	0.0954375	0.1168898478763
-5.30976977	0.0961875	0.117242151096088
-5.30476977	0.0961875	0.117595759986046
-5.29976977	0.096375	0.117952774738816
-5.29476977	0.09675	0.118312931169307
-5.28976977	0.09725	0.118675823228494
-5.28476977	0.09775	0.119040903365685
-5.27976977	0.09825	0.119407958639402
-5.27476977	0.098875	0.119777110478986
-5.26976977	0.09925	0.12014722729607
-5.26476977	0.0995625	0.12051862173317
-5.25976977	0.099875	0.120891304348154
-5.25476977	0.1003125	0.121265458976924
-5.24976977	0.1008125	0.121640807195751
-5.24476977	0.1013125	0.122017083635252
-5.23976977	0.10175	0.122394035201147
-5.23476977	0.10225	0.122771896378491
-5.22976977	0.1026875	0.123150277580116
-5.22476977	0.1030625	0.123529116533331
-5.21976977	0.1031875	0.123907884014753
-5.21476977	0.103375	0.124287328709957
-5.20976977	0.1036875	0.124667572079368
-5.20476977	0.104	0.125048266269132
-5.19976977	0.104375	0.12542954550947
-5.19476977	0.1046875	0.125811073185479
-5.18976977	0.1050625	0.12619315197323
-5.18476977	0.1054375	0.126575612272854
-5.17976977	0.1058125	0.126958446331218
-5.17476977	0.1061875	0.127341648934295
-5.16976977	0.106625	0.127725375542705
-5.16476977	0.10675	0.128108672225428
-5.15976977	0.107	0.128492649124922
-5.15476977	0.1073125	0.128877147472283
-5.14976977	0.1076875	0.12926216752659
-5.14476977	0.108	0.129647392229879
-5.13976977	0.1084375	0.130033297873476
-5.13476977	0.1088125	0.130419408299262
-5.12976977	0.1091875	0.130805881750053
-5.12476977	0.109625	0.13119287602166
-5.11976977	0.11	0.131580072338557
-5.11476977	0.110375	0.131967627506727
-5.10976977	0.1108125	0.132355697816861
-5.10476977	0.1110625	0.132743645557028
-5.09976977	0.111375	0.133132102035626
-5.09476977	0.1116875	0.133520904511123
-5.08976977	0.1120625	0.133910207013754
-5.08476977	0.112375	0.134299686804577
-5.07976977	0.1126875	0.134689496466437
-5.07476977	0.113	0.13507962902485
-5.06976977	0.1133125	0.135470076532363
-5.06476977	0.113625	0.135860829946755
-5.05976977	0.114	0.136252037696623
-5.05476977	0.114375	0.136643529459623
-5.04976977	0.1148125	0.13703545080462
-5.04476977	0.1151875	0.137427469572441
-5.03976977	0.1155625	0.137819727904387
-5.03476977	0.116	0.138212366011292
-5.02976977	0.1161875	0.138604569857074
-5.02476977	0.1165	0.138997268839644
-5.01976977	0.116875	0.139390279138965
-5.01476977	0.1171875	0.139783255766013
-5.00976977	0.1175	0.140176327238054
-5.00476977	0.117875	0.140569619410257
-4.99976977	0.11825	0.140962938034802
-4.99476977	0.1185625	0.141356086141929
-4.98976977	0.1189375	0.141749340164965
-4.98476977	0.11925	0.142142339167668
-4.97976977	0.119625	0.142535354566327
-4.97476977	0.1200625	0.142928338186324
-4.96976977	0.1205	0.143321081262627
-4.96476977	0.1209375	0.143713532217339
-4.95976977	0.121375	0.144105638438225
-4.95476977	0.12175	0.144497188150351
-4.94976977	0.122125	0.144888287169079
-4.94476977	0.1224375	0.145278724892316
-4.93976977	0.1228125	0.145668768666514
-4.93476977	0.1231875	0.14605821262631
-4.92976977	0.1235	0.14644685492301
-4.92476977	0.123875	0.146834975088048
-4.91976977	0.1241875	0.14722222457808
-4.91476977	0.1245625	0.147608897881832
-4.90976977	0.124875	0.147994664618292
-4.90476977	0.1251875	0.148379682161831
-4.89976977	0.1255	0.148763962681281
-4.89476977	0.1265625	0.149149438021214
-4.88976977	0.1271875	0.149533137607164
-4.88476977	0.1275	0.149915442318918
-4.87976977	0.127875	0.150297388215871
-4.87476977	0.128125	0.150678604806562
-4.86976977	0.1283125	0.15105937908897
-4.86476977	0.1284375	0.151439862695868
-4.85976977	0.1285625	0.151820389471667
-4.85476977	0.12875	0.152201316481388
-4.84976977	0.1288125	0.152582388423684
-4.84476977	0.1306875	0.152968766733572
-4.83976977	0.12975	0.153348969094987
-4.83476977	0.127625	0.153727399707531
-4.82976977	0.127375	0.154112127040404
-4.82476977	0.127125	0.154498693869841
-4.81976977	0.1269375	0.154887570502044
-4.81476977	0.126375	0.155277962238242
-4.80976977	0.1264375	0.155672725477067
-4.80476977	0.1265	0.156070588240045
-4.79976977	0.1265625	0.156471859949705
-4.79476977	0.126625	0.156876841434966
-4.78976977	0.1265	0.157285346075941
-4.78476977	0.1266875	0.15769891907872
-4.77976977	0.126875	0.158117026649874
-4.77476977	0.1271875	0.158540228093185
-4.76976977	0.1274375	0.158968269960822
-4.76476977	0.12775	0.159401671781259
-4.75976977	0.128	0.159840296812845
-4.75476977	0.1283125	0.160284620812208
-4.74976977	0.1285	0.160734303125116
-4.74476977	0.128875	0.161190249172198
-4.73976977	0.12925	0.161652070817656
-4.73476977	0.129625	0.162119831522144
-4.72976977	0.13	0.162593569732338
-4.72476977	0.130375	0.163073298300343
-4.71976977	0.1308125	0.163559162520875
-4.71476977	0.13125	0.164050963295922
-4.70976977	0.131625	0.16454847368031
-4.70476977	0.132	0.165051755334053
-4.69976977	0.1325	0.165560998806258
-4.69476977	0.133	0.166075728974422
-4.68976977	0.1335625	0.166595914793411
-4.68476977	0.1341875	0.167121333396545
-4.67976977	0.134875	0.167651727721782
-4.67476977	0.1355625	0.168186646852308
-4.66976977	0.13625	0.168725762617107
-4.66476977	0.1369375	0.169268710359759
-4.65976977	0.1376875	0.169815247445413
-4.65476977	0.138375	0.17036461874252
-4.64976977	0.139125	0.170916668319763
-4.64476977	0.1399375	0.171470888788388
-4.63976977	0.1408125	0.172026741014128
-4.63476977	0.141625	0.172583339968002
-4.62976977	0.1425	0.173140411159694
-4.62476977	0.143375	0.173697185123231
-4.61976977	0.14425	0.174253038681693
-4.61476977	0.145125	0.174807343854715
-4.60976977	0.1475625	0.175363443901072
-4.60476977	0.149625	0.175915808575592
-4.59976977	0.1515	0.176464327037614
-4.59476977	0.1531875	0.177008446927857
-4.58976977	0.1549375	0.177548296223969
-4.58476977	0.1585625	0.178088026668744
-4.57976977	0.1626875	0.178623763215419
-4.57476977	0.164625	0.179148374291849
-4.56976977	0.1650625	0.179663382118927
-4.56476977	0.1650625	0.180171351951858
-4.55976977	0.16475	0.18067256431169
-4.55476977	0.163625	0.181165811339146
-4.54976977	0.16175	0.181651412830543
-4.54476977	0.1605	0.182133119333707
-4.53976977	0.1596875	0.182610808890403
-4.53476977	0.1589375	0.183083973159832
-4.52976977	0.1581875	0.183552980061701
-4.52476977	0.159875	0.184024619649069
-4.51976977	0.159625	0.184488448704252
-4.51476977	0.1581875	0.184947090693439
-4.50976977	0.1564375	0.185403528440402
-4.50476977	0.15475	0.185859504917133
-4.49976977	0.1553125	0.186321382428722
-4.49476977	0.1535625	0.186778388785022
-4.48976977	0.15075	0.187234502788586
-4.48476977	0.1495	0.187697175118866
-4.47976977	0.1483125	0.188163352210331
-4.47476977	0.14725	0.188633907673263
-4.46976977	0.14575	0.189108079375336
-4.46476977	0.14475	0.189588857963027
-4.45976977	0.1438125	0.190075681328717
-4.45476977	0.1469375	0.19057918937922
-4.44976977	0.1515625	0.191093291377513
-4.44476977	0.1508125	0.191600878284862
-4.43976977	0.1496875	0.192114925632779
-4.43476977	0.15	0.192640249978605
-4.42976977	0.151125	0.193175416386352
-4.42476977	0.15175	0.193717185901052
-4.41976977	0.1529375	0.194268296267985
-4.41476977	0.1545625	0.194828421361981
-4.40976977	0.1563125	0.195396715605479
-4.40476977	0.15825	0.195973247570638
-4.39976977	0.156	0.196546785688556
-4.39476977	0.155625	0.197132572818706
-4.38976977	0.1565625	0.19772900719985
-4.38476977	0.157625	0.198332881698683
-4.37976977	0.1588125	0.198943990139895
-4.37476977	0.160125	0.199562115928683
-4.36976977	0.160125	0.200183385571616
-4.36476977	0.16	0.200810587084072
-4.35976977	0.163	0.201451744636234
-4.35476977	0.1628125	0.202090603812376
-4.34976977	0.1613125	0.202731703406033
-4.34476977	0.1646875	0.203390538285585
-4.33976977	0.1660625	0.204049443716596
-4.33476977	0.166125	0.204709966141315
-4.32976977	0.1681875	0.205380327177066
-4.32476977	0.170375	0.206055587270273
-4.31976977	0.1689375	0.206726056798444
-4.31476977	0.1681875	0.207402528591463
