#     11.00000000     -4.00000000 3001      7.20274569      1.00000000
     -0.860  0.5992E+01  0.5067E+02
     -0.855  0.5972E+01  0.5069E+02
     -0.850  0.5969E+01  0.5072E+02
     -0.845  0.5954E+01  0.5075E+02
     -0.840  0.5950E+01  0.5078E+02
     -0.835  0.5972E+01  0.5081E+02
     -0.830  0.5986E+01  0.5084E+02
     -0.825  0.6014E+01  0.5087E+02
     -0.820  0.6020E+01  0.5090E+02
     -0.815  0.6020E+01  0.5093E+02
     -0.810  0.6016E+01  0.5096E+02
     -0.805  0.6002E+01  0.5099E+02
     -0.800  0.6004E+01  0.5102E+02
     -0.795  0.6027E+01  0.5105E+02
     -0.790  0.6032E+01  0.5108E+02
     -0.785  0.6078E+01  0.5111E+02
     -0.780  0.6116E+01  0.5115E+02
     -0.775  0.6134E+01  0.5118E+02
     -0.770  0.6142E+01  0.5121E+02
     -0.765  0.6120E+01  0.5124E+02
     -0.760  0.6104E+01  0.5127E+02
     -0.755  0.6123E+01  0.5130E+02
     -0.750  0.6123E+01  0.5133E+02
     -0.745  0.6088E+01  0.5136E+02
     -0.740  0.6086E+01  0.5139E+02
     -0.735  0.6150E+01  0.5142E+02
     -0.730  0.6217E+01  0.5145E+02
     -0.725  0.6295E+01  0.5148E+02
     -0.720  0.6264E+01  0.5151E+02
     -0.715  0.6063E+01  0.5155E+02
     -0.710  0.5171E+01  0.5157E+02
     -0.705  0.4714E+01  0.5160E+02
     -0.700  0.4454E+01  0.5162E+02
     -0.695  0.4155E+01  0.5164E+02
     -0.690  0.3959E+01  0.5166E+02
     -0.685  0.3799E+01  0.5168E+02
     -0.680  0.3628E+01  0.5170E+02
     -0.675  0.3480E+01  0.5172E+02
     -0.670  0.3352E+01  0.5174E+02
     -0.665  0.3189E+01  0.5175E+02
     -0.660  0.3025E+01  0.5177E+02
     -0.655  0.2860E+01  0.5178E+02
     -0.650  0.2721E+01  0.5180E+02
     -0.645  0.2617E+01  0.5181E+02
     -0.640  0.2493E+01  0.5182E+02
     -0.635  0.2361E+01  0.5183E+02
     -0.630  0.2237E+01  0.5185E+02
     -0.625  0.2135E+01  0.5186E+02
     -0.620  0.2055E+01  0.5187E+02
     -0.615  0.1905E+01  0.5188E+02
     -0.610  0.1769E+01  0.5189E+02
     -0.605  0.1650E+01  0.5189E+02
     -0.600  0.1414E+01  0.5190E+02
     -0.595  0.1192E+01  0.5191E+02
     -0.590  0.1151E+01  0.5191E+02
     -0.585  0.1111E+01  0.5192E+02
     -0.580  0.1075E+01  0.5193E+02
     -0.575  0.1050E+01  0.5193E+02
     -0.570  0.1024E+01  0.5194E+02
     -0.565  0.9732E+00  0.5194E+02
     -0.560  0.9217E+00  0.5195E+02
     -0.555  0.8890E+00  0.5195E+02
     -0.550  0.8548E+00  0.5195E+02
     -0.545  0.8201E+00  0.5196E+02
     -0.540  0.7871E+00  0.5196E+02
     -0.535  0.7640E+00  0.5197E+02
     -0.530  0.7232E+00  0.5197E+02
     -0.525  0.6775E+00  0.5197E+02
     -0.520  0.6355E+00  0.5198E+02
     -0.515  0.6049E+00  0.5198E+02
     -0.510  0.5750E+00  0.5198E+02
     -0.505  0.5441E+00  0.5199E+02
     -0.500  0.4935E+00  0.5199E+02
     -0.495  0.4460E+00  0.5199E+02
     -0.490  0.4070E+00  0.5199E+02
     -0.485  0.3857E+00  0.5200E+02
     -0.480  0.3070E+00  0.5200E+02
     -0.475  0.2566E+00  0.5200E+02
     -0.470  0.1951E+00  0.5200E+02
     -0.465  0.6784E-01  0.5200E+02
     -0.460  0.0000E+00  0.5200E+02
     -0.455  0.0000E+00  0.5200E+02
     -0.450  0.0000E+00  0.5200E+02
     -0.445  0.0000E+00  0.5200E+02
     -0.440  0.0000E+00  0.5200E+02
     -0.435  0.0000E+00  0.5200E+02
     -0.430  0.0000E+00  0.5200E+02
     -0.425  0.0000E+00  0.5200E+02
     -0.420  0.0000E+00  0.5200E+02
     -0.415  0.0000E+00  0.5200E+02
     -0.410  0.0000E+00  0.5200E+02
     -0.405  0.0000E+00  0.5200E+02
     -0.400  0.0000E+00  0.5200E+02
     -0.395  0.0000E+00  0.5200E+02
     -0.390  0.0000E+00  0.5200E+02
     -0.385  0.0000E+00  0.5200E+02
     -0.380  0.0000E+00  0.5200E+02
     -0.375  0.0000E+00  0.5200E+02
     -0.370  0.0000E+00  0.5200E+02
     -0.365  0.0000E+00  0.5200E+02
     -0.360  0.0000E+00  0.5200E+02
     -0.355  0.0000E+00  0.5200E+02
     -0.350  0.0000E+00  0.5200E+02
     -0.345  0.0000E+00  0.5200E+02
     -0.340  0.0000E+00  0.5200E+02
     -0.335  0.0000E+00  0.5200E+02
     -0.330  0.0000E+00  0.5200E+02
     -0.325  0.0000E+00  0.5200E+02
     -0.320  0.0000E+00  0.5200E+02
     -0.315  0.0000E+00  0.5200E+02
     -0.310  0.0000E+00  0.5200E+02
     -0.305  0.0000E+00  0.5200E+02
     -0.300  0.0000E+00  0.5200E+02
     -0.295  0.0000E+00  0.5200E+02
     -0.290  0.0000E+00  0.5200E+02
     -0.285  0.0000E+00  0.5200E+02
     -0.280  0.0000E+00  0.5200E+02
     -0.275  0.0000E+00  0.5200E+02
     -0.270  0.0000E+00  0.5200E+02
     -0.265  0.0000E+00  0.5200E+02
     -0.260  0.0000E+00  0.5200E+02
     -0.255  0.0000E+00  0.5200E+02
     -0.250  0.0000E+00  0.5200E+02
     -0.245  0.0000E+00  0.5200E+02
     -0.240  0.0000E+00  0.5200E+02
     -0.235  0.0000E+00  0.5200E+02
     -0.230  0.0000E+00  0.5200E+02
     -0.225  0.0000E+00  0.5200E+02
     -0.220  0.0000E+00  0.5200E+02
     -0.215  0.0000E+00  0.5200E+02
     -0.210  0.0000E+00  0.5200E+02
     -0.205  0.0000E+00  0.5200E+02
     -0.200  0.0000E+00  0.5200E+02
     -0.195  0.0000E+00  0.5200E+02
     -0.190  0.0000E+00  0.5200E+02
     -0.185  0.0000E+00  0.5200E+02
     -0.180  0.0000E+00  0.5200E+02
     -0.175  0.0000E+00  0.5200E+02
     -0.170  0.0000E+00  0.5200E+02
     -0.165  0.0000E+00  0.5200E+02
     -0.160  0.0000E+00  0.5200E+02
     -0.155  0.0000E+00  0.5200E+02
     -0.150  0.0000E+00  0.5200E+02
     -0.145  0.0000E+00  0.5200E+02
     -0.140  0.0000E+00  0.5200E+02
     -0.135  0.0000E+00  0.5200E+02
     -0.130  0.0000E+00  0.5200E+02
     -0.125  0.0000E+00  0.5200E+02
     -0.120  0.0000E+00  0.5200E+02
     -0.115  0.0000E+00  0.5200E+02
     -0.110  0.0000E+00  0.5200E+02
     -0.105  0.0000E+00  0.5200E+02
     -0.100  0.0000E+00  0.5200E+02
     -0.095  0.0000E+00  0.5200E+02
     -0.090  0.0000E+00  0.5200E+02
     -0.085  0.0000E+00  0.5200E+02
     -0.080  0.0000E+00  0.5200E+02
     -0.075  0.0000E+00  0.5200E+02
     -0.070  0.0000E+00  0.5200E+02
     -0.065  0.0000E+00  0.5200E+02
     -0.060  0.0000E+00  0.5200E+02
     -0.055  0.0000E+00  0.5200E+02
     -0.050  0.0000E+00  0.5200E+02
     -0.045  0.0000E+00  0.5200E+02
     -0.040  0.0000E+00  0.5200E+02
     -0.035  0.0000E+00  0.5200E+02
     -0.030  0.0000E+00  0.5200E+02
     -0.025  0.0000E+00  0.5200E+02
     -0.020  0.0000E+00  0.5200E+02
     -0.015  0.0000E+00  0.5200E+02
     -0.010  0.0000E+00  0.5200E+02
     -0.005  0.0000E+00  0.5200E+02
      0.000  0.0000E+00  0.5200E+02
      0.005  0.0000E+00  0.5200E+02
      0.010  0.0000E+00  0.5200E+02
      0.015  0.0000E+00  0.5200E+02
      0.020  0.0000E+00  0.5200E+02
      0.025  0.0000E+00  0.5200E+02
      0.030  0.0000E+00  0.5200E+02
      0.035  0.0000E+00  0.5200E+02
      0.040  0.0000E+00  0.5200E+02
      0.045  0.0000E+00  0.5200E+02
      0.050  0.0000E+00  0.5200E+02
      0.055  0.0000E+00  0.5200E+02
      0.060  0.0000E+00  0.5200E+02
      0.065  0.0000E+00  0.5200E+02
      0.070  0.0000E+00  0.5200E+02
      0.075  0.0000E+00  0.5200E+02
      0.080  0.0000E+00  0.5200E+02
      0.085  0.0000E+00  0.5200E+02
      0.090  0.0000E+00  0.5200E+02
      0.095  0.0000E+00  0.5200E+02
      0.100  0.0000E+00  0.5200E+02
      0.105  0.0000E+00  0.5200E+02
      0.110  0.0000E+00  0.5200E+02
      0.115  0.0000E+00  0.5200E+02
      0.120  0.0000E+00  0.5200E+02
      0.125  0.0000E+00  0.5200E+02
      0.130  0.0000E+00  0.5200E+02
      0.135  0.0000E+00  0.5200E+02
      0.140  0.0000E+00  0.5200E+02
      0.145  0.0000E+00  0.5200E+02
      0.150  0.0000E+00  0.5200E+02
      0.155  0.0000E+00  0.5200E+02
      0.160  0.0000E+00  0.5200E+02
      0.165  0.0000E+00  0.5200E+02
      0.170  0.0000E+00  0.5200E+02
      0.175  0.0000E+00  0.5200E+02
      0.180  0.0000E+00  0.5200E+02
      0.185  0.0000E+00  0.5200E+02
      0.190  0.0000E+00  0.5200E+02
      0.195  0.0000E+00  0.5200E+02
      0.200  0.0000E+00  0.5200E+02
      0.205  0.0000E+00  0.5200E+02
      0.210  0.0000E+00  0.5200E+02
      0.215  0.0000E+00  0.5200E+02
      0.220  0.0000E+00  0.5200E+02
      0.225  0.0000E+00  0.5200E+02
      0.230  0.0000E+00  0.5200E+02
      0.235  0.0000E+00  0.5200E+02
      0.240  0.0000E+00  0.5200E+02
      0.245  0.0000E+00  0.5200E+02
      0.250  0.0000E+00  0.5200E+02
      0.255  0.0000E+00  0.5200E+02
      0.260  0.0000E+00  0.5200E+02
      0.265  0.0000E+00  0.5200E+02
      0.270  0.0000E+00  0.5200E+02
      0.275  0.0000E+00  0.5200E+02
      0.280  0.0000E+00  0.5200E+02
      0.285  0.0000E+00  0.5200E+02
      0.290  0.0000E+00  0.5200E+02
      0.295  0.0000E+00  0.5200E+02
      0.300  0.0000E+00  0.5200E+02
      0.305  0.0000E+00  0.5200E+02
      0.310  0.0000E+00  0.5200E+02
      0.315  0.0000E+00  0.5200E+02
      0.320  0.0000E+00  0.5200E+02
      0.325  0.0000E+00  0.5200E+02
      0.330  0.0000E+00  0.5200E+02
      0.335  0.0000E+00  0.5200E+02
      0.340  0.0000E+00  0.5200E+02
      0.345  0.0000E+00  0.5200E+02
      0.350  0.0000E+00  0.5200E+02
      0.355  0.0000E+00  0.5200E+02
      0.360  0.0000E+00  0.5200E+02
      0.365  0.0000E+00  0.5200E+02
      0.370  0.0000E+00  0.5200E+02
      0.375  0.0000E+00  0.5200E+02
      0.380  0.0000E+00  0.5200E+02
      0.385  0.0000E+00  0.5200E+02
      0.390  0.0000E+00  0.5200E+02
      0.395  0.0000E+00  0.5200E+02
      0.400  0.0000E+00  0.5200E+02
      0.405  0.0000E+00  0.5200E+02
      0.410  0.0000E+00  0.5200E+02
      0.415  0.0000E+00  0.5200E+02
      0.420  0.0000E+00  0.5200E+02
      0.425  0.0000E+00  0.5200E+02
      0.430  0.0000E+00  0.5200E+02
      0.435  0.0000E+00  0.5200E+02
      0.440  0.0000E+00  0.5200E+02
      0.445  0.0000E+00  0.5200E+02
      0.450  0.0000E+00  0.5200E+02
      0.455  0.0000E+00  0.5200E+02
      0.460  0.0000E+00  0.5200E+02
      0.465  0.0000E+00  0.5200E+02
      0.470  0.0000E+00  0.5200E+02
      0.475  0.0000E+00  0.5200E+02
      0.480  0.0000E+00  0.5200E+02
      0.485  0.0000E+00  0.5200E+02
      0.490  0.0000E+00  0.5200E+02
      0.495  0.0000E+00  0.5200E+02
      0.500  0.0000E+00  0.5200E+02
      0.505  0.0000E+00  0.5200E+02
      0.510  0.0000E+00  0.5200E+02
      0.515  0.0000E+00  0.5200E+02
      0.520  0.0000E+00  0.5200E+02
      0.525  0.0000E+00  0.5200E+02
      0.530  0.0000E+00  0.5200E+02
      0.535  0.0000E+00  0.5200E+02
      0.540  0.0000E+00  0.5200E+02
      0.545  0.0000E+00  0.5200E+02
      0.550  0.0000E+00  0.5200E+02
      0.555  0.0000E+00  0.5200E+02
      0.560  0.0000E+00  0.5200E+02
      0.565  0.0000E+00  0.5200E+02
      0.570  0.0000E+00  0.5200E+02
      0.575  0.0000E+00  0.5200E+02
      0.580  0.0000E+00  0.5200E+02
      0.585  0.0000E+00  0.5200E+02
      0.590  0.0000E+00  0.5200E+02
      0.595  0.0000E+00  0.5200E+02
      0.600  0.0000E+00  0.5200E+02
      0.605  0.0000E+00  0.5200E+02
      0.610  0.0000E+00  0.5200E+02
      0.615  0.0000E+00  0.5200E+02
      0.620  0.0000E+00  0.5200E+02
      0.625  0.0000E+00  0.5200E+02
      0.630  0.0000E+00  0.5200E+02
      0.635  0.0000E+00  0.5200E+02
      0.640  0.0000E+00  0.5200E+02
      0.645  0.0000E+00  0.5200E+02
      0.650  0.0000E+00  0.5200E+02
      0.655  0.0000E+00  0.5200E+02
      0.660  0.0000E+00  0.5200E+02
      0.665  0.0000E+00  0.5200E+02
      0.670  0.0000E+00  0.5200E+02
      0.675  0.0000E+00  0.5200E+02
      0.680  0.0000E+00  0.5200E+02
      0.685  0.0000E+00  0.5200E+02
      0.690  0.0000E+00  0.5200E+02
      0.695  0.0000E+00  0.5200E+02
      0.700  0.0000E+00  0.5200E+02
      0.705  0.0000E+00  0.5200E+02
      0.710  0.0000E+00  0.5200E+02
      0.715  0.0000E+00  0.5200E+02
      0.720  0.0000E+00  0.5200E+02
      0.725  0.0000E+00  0.5200E+02
      0.730  0.0000E+00  0.5200E+02
      0.735  0.0000E+00  0.5200E+02
      0.740  0.0000E+00  0.5200E+02
      0.745  0.0000E+00  0.5200E+02
      0.750  0.0000E+00  0.5200E+02
      0.755  0.0000E+00  0.5200E+02
      0.760  0.0000E+00  0.5200E+02
      0.765  0.0000E+00  0.5200E+02
      0.770  0.0000E+00  0.5200E+02
      0.775  0.0000E+00  0.5200E+02
      0.780  0.0000E+00  0.5200E+02
      0.785  0.0000E+00  0.5200E+02
      0.790  0.0000E+00  0.5200E+02
      0.795  0.0000E+00  0.5200E+02
      0.800  0.0000E+00  0.5200E+02
      0.805  0.0000E+00  0.5200E+02
      0.810  0.0000E+00  0.5200E+02
      0.815  0.0000E+00  0.5200E+02
      0.820  0.0000E+00  0.5200E+02
      0.825  0.0000E+00  0.5200E+02
      0.830  0.0000E+00  0.5200E+02
      0.835  0.0000E+00  0.5200E+02
      0.840  0.0000E+00  0.5200E+02
      0.845  0.0000E+00  0.5200E+02
      0.850  0.0000E+00  0.5200E+02
      0.855  0.0000E+00  0.5200E+02
      0.860  0.0000E+00  0.5200E+02
      0.865  0.0000E+00  0.5200E+02
      0.870  0.0000E+00  0.5200E+02
      0.875  0.0000E+00  0.5200E+02
      0.880  0.0000E+00  0.5200E+02
      0.885  0.0000E+00  0.5200E+02
      0.890  0.0000E+00  0.5200E+02
      0.895  0.0000E+00  0.5200E+02
      0.900  0.0000E+00  0.5200E+02
      0.905  0.0000E+00  0.5200E+02
      0.910  0.0000E+00  0.5200E+02
      0.915  0.0000E+00  0.5200E+02
      0.920  0.0000E+00  0.5200E+02
      0.925  0.0000E+00  0.5200E+02
      0.930  0.0000E+00  0.5200E+02
      0.935  0.0000E+00  0.5200E+02
      0.940  0.0000E+00  0.5200E+02
      0.945  0.0000E+00  0.5200E+02
      0.950  0.0000E+00  0.5200E+02
      0.955  0.0000E+00  0.5200E+02
      0.960  0.0000E+00  0.5200E+02
      0.965  0.0000E+00  0.5200E+02
      0.970  0.0000E+00  0.5200E+02
      0.975  0.0000E+00  0.5200E+02
      0.980  0.0000E+00  0.5200E+02
      0.985  0.0000E+00  0.5200E+02
      0.990  0.0000E+00  0.5200E+02
      0.995  0.0000E+00  0.5200E+02
      1.000  0.0000E+00  0.5200E+02
      1.005  0.0000E+00  0.5200E+02
      1.010  0.0000E+00  0.5200E+02
      1.015  0.0000E+00  0.5200E+02
      1.020  0.0000E+00  0.5200E+02
      1.025  0.0000E+00  0.5200E+02
      1.030  0.0000E+00  0.5200E+02
      1.035  0.0000E+00  0.5200E+02
      1.040  0.0000E+00  0.5200E+02
      1.045  0.0000E+00  0.5200E+02
      1.050  0.0000E+00  0.5200E+02
      1.055  0.0000E+00  0.5200E+02
      1.060  0.0000E+00  0.5200E+02
      1.065  0.0000E+00  0.5200E+02
      1.070  0.0000E+00  0.5200E+02
      1.075  0.0000E+00  0.5200E+02
      1.080  0.0000E+00  0.5200E+02
      1.085  0.0000E+00  0.5200E+02
      1.090  0.0000E+00  0.5200E+02
      1.095  0.0000E+00  0.5200E+02
      1.100  0.0000E+00  0.5200E+02
      1.105  0.0000E+00  0.5200E+02
      1.110  0.0000E+00  0.5200E+02
      1.115  0.0000E+00  0.5200E+02
      1.120  0.0000E+00  0.5200E+02
      1.125  0.0000E+00  0.5200E+02
      1.130  0.0000E+00  0.5200E+02
      1.135  0.0000E+00  0.5200E+02
      1.140  0.0000E+00  0.5200E+02
      1.145  0.0000E+00  0.5200E+02
      1.150  0.0000E+00  0.5200E+02
      1.155  0.0000E+00  0.5200E+02
      1.160  0.0000E+00  0.5200E+02
      1.165  0.0000E+00  0.5200E+02
      1.170  0.0000E+00  0.5200E+02
      1.175  0.0000E+00  0.5200E+02
      1.180  0.0000E+00  0.5200E+02
      1.185  0.0000E+00  0.5200E+02
      1.190  0.0000E+00  0.5200E+02
      1.195  0.0000E+00  0.5200E+02
      1.200  0.0000E+00  0.5200E+02
      1.205  0.0000E+00  0.5200E+02
      1.210  0.0000E+00  0.5200E+02
      1.215  0.0000E+00  0.5200E+02
      1.220  0.0000E+00  0.5200E+02
      1.225  0.0000E+00  0.5200E+02
      1.230  0.0000E+00  0.5200E+02
      1.235  0.0000E+00  0.5200E+02
      1.240  0.0000E+00  0.5200E+02
      1.245  0.0000E+00  0.5200E+02
      1.250  0.0000E+00  0.5200E+02
      1.255  0.0000E+00  0.5200E+02
      1.260  0.0000E+00  0.5200E+02
      1.265  0.0000E+00  0.5200E+02
      1.270  0.0000E+00  0.5200E+02
      1.275  0.0000E+00  0.5200E+02
      1.280  0.0000E+00  0.5200E+02
      1.285  0.0000E+00  0.5200E+02
      1.290  0.0000E+00  0.5200E+02
      1.295  0.0000E+00  0.5200E+02
      1.300  0.0000E+00  0.5200E+02
      1.305  0.0000E+00  0.5200E+02
      1.310  0.0000E+00  0.5200E+02
      1.315  0.0000E+00  0.5200E+02
      1.320  0.0000E+00  0.5200E+02
      1.325  0.0000E+00  0.5200E+02
      1.330  0.0000E+00  0.5200E+02
      1.335  0.0000E+00  0.5200E+02
      1.340  0.0000E+00  0.5200E+02
      1.345  0.0000E+00  0.5200E+02
      1.350  0.0000E+00  0.5200E+02
      1.355  0.0000E+00  0.5200E+02
      1.360  0.0000E+00  0.5200E+02
      1.365  0.0000E+00  0.5200E+02
      1.370  0.0000E+00  0.5200E+02
      1.375  0.0000E+00  0.5200E+02
      1.380  0.0000E+00  0.5200E+02
      1.385  0.0000E+00  0.5200E+02
      1.390  0.0000E+00  0.5200E+02
      1.395  0.0000E+00  0.5200E+02
      1.400  0.0000E+00  0.5200E+02
      1.405  0.0000E+00  0.5200E+02
      1.410  0.0000E+00  0.5200E+02
      1.415  0.0000E+00  0.5200E+02
      1.420  0.0000E+00  0.5200E+02
      1.425  0.0000E+00  0.5200E+02
      1.430  0.0000E+00  0.5200E+02
      1.435  0.0000E+00  0.5200E+02
      1.440  0.0000E+00  0.5200E+02
      1.445  0.0000E+00  0.5200E+02
      1.450  0.0000E+00  0.5200E+02
      1.455  0.0000E+00  0.5200E+02
      1.460  0.0000E+00  0.5200E+02
      1.465  0.0000E+00  0.5200E+02
      1.470  0.0000E+00  0.5200E+02
      1.475  0.0000E+00  0.5200E+02
      1.480  0.0000E+00  0.5200E+02
      1.485  0.0000E+00  0.5200E+02
      1.490  0.0000E+00  0.5200E+02
      1.495  0.0000E+00  0.5200E+02
      1.500  0.0000E+00  0.5200E+02
      1.505  0.0000E+00  0.5200E+02
      1.510  0.0000E+00  0.5200E+02
      1.515  0.0000E+00  0.5200E+02
      1.520  0.0000E+00  0.5200E+02
      1.525  0.0000E+00  0.5200E+02
      1.530  0.0000E+00  0.5200E+02
      1.535  0.0000E+00  0.5200E+02
      1.540  0.0000E+00  0.5200E+02
      1.545  0.0000E+00  0.5200E+02
      1.550  0.0000E+00  0.5200E+02
      1.555  0.0000E+00  0.5200E+02
      1.560  0.0000E+00  0.5200E+02
      1.565  0.0000E+00  0.5200E+02
      1.570  0.0000E+00  0.5200E+02
      1.575  0.0000E+00  0.5200E+02
      1.580  0.0000E+00  0.5200E+02
      1.585  0.0000E+00  0.5200E+02
      1.590  0.0000E+00  0.5200E+02
      1.595  0.0000E+00  0.5200E+02
      1.600  0.0000E+00  0.5200E+02
      1.605  0.0000E+00  0.5200E+02
      1.610  0.0000E+00  0.5200E+02
      1.615  0.0000E+00  0.5200E+02
      1.620  0.0000E+00  0.5200E+02
      1.625  0.0000E+00  0.5200E+02
      1.630  0.0000E+00  0.5200E+02
      1.635  0.0000E+00  0.5200E+02
      1.640  0.0000E+00  0.5200E+02
      1.645  0.0000E+00  0.5200E+02
      1.650  0.0000E+00  0.5200E+02
      1.655  0.0000E+00  0.5200E+02
      1.660  0.0000E+00  0.5200E+02
      1.665  0.0000E+00  0.5200E+02
      1.670  0.0000E+00  0.5200E+02
      1.675  0.0000E+00  0.5200E+02
      1.680  0.0000E+00  0.5200E+02
      1.685  0.0000E+00  0.5200E+02
      1.690  0.0000E+00  0.5200E+02
      1.695  0.0000E+00  0.5200E+02
      1.700  0.0000E+00  0.5200E+02
      1.705  0.0000E+00  0.5200E+02
      1.710  0.0000E+00  0.5200E+02
      1.715  0.0000E+00  0.5200E+02
      1.720  0.0000E+00  0.5200E+02
      1.725  0.0000E+00  0.5200E+02
      1.730  0.0000E+00  0.5200E+02
      1.735  0.0000E+00  0.5200E+02
      1.740  0.0000E+00  0.5200E+02
      1.745  0.0000E+00  0.5200E+02
      1.750  0.0000E+00  0.5200E+02
      1.755  0.0000E+00  0.5200E+02
      1.760  0.0000E+00  0.5200E+02
      1.765  0.0000E+00  0.5200E+02
      1.770  0.0000E+00  0.5200E+02
      1.775  0.0000E+00  0.5200E+02
      1.780  0.0000E+00  0.5200E+02
      1.785  0.0000E+00  0.5200E+02
      1.790  0.0000E+00  0.5200E+02
      1.795  0.0000E+00  0.5200E+02
      1.800  0.0000E+00  0.5200E+02
      1.805  0.0000E+00  0.5200E+02
      1.810  0.0000E+00  0.5200E+02
      1.815  0.0000E+00  0.5200E+02
      1.820  0.0000E+00  0.5200E+02
      1.825  0.0000E+00  0.5200E+02
      1.830  0.0000E+00  0.5200E+02
      1.835  0.0000E+00  0.5200E+02
      1.840  0.0000E+00  0.5200E+02
      1.845  0.6811E-01  0.5200E+02
      1.850  0.1024E+00  0.5200E+02
      1.855  0.1416E+00  0.5200E+02
      1.860  0.1858E+00  0.5200E+02
      1.865  0.2081E+00  0.5200E+02
      1.870  0.2260E+00  0.5200E+02
      1.875  0.2451E+00  0.5201E+02
      1.880  0.2618E+00  0.5201E+02
      1.885  0.2772E+00  0.5201E+02
      1.890  0.2969E+00  0.5201E+02
      1.895  0.3097E+00  0.5201E+02
      1.900  0.3280E+00  0.5201E+02
      1.905  0.3470E+00  0.5201E+02
      1.910  0.3665E+00  0.5202E+02
      1.915  0.3863E+00  0.5202E+02
      1.920  0.3966E+00  0.5202E+02
      1.925  0.4102E+00  0.5202E+02
      1.930  0.4227E+00  0.5202E+02
      1.935  0.4360E+00  0.5203E+02
      1.940  0.4481E+00  0.5203E+02
      1.945  0.4615E+00  0.5203E+02
      1.950  0.4749E+00  0.5203E+02
      1.955  0.4879E+00  0.5204E+02
      1.960  0.5014E+00  0.5204E+02
      1.965  0.5162E+00  0.5204E+02
      1.970  0.5314E+00  0.5204E+02
      1.975  0.5471E+00  0.5205E+02
      1.980  0.5636E+00  0.5205E+02
      1.985  0.5766E+00  0.5205E+02
      1.990  0.5899E+00  0.5205E+02
      1.995  0.6025E+00  0.5206E+02
      2.000  0.6131E+00  0.5206E+02
      2.005  0.6247E+00  0.5206E+02
      2.010  0.6369E+00  0.5207E+02
      2.015  0.6492E+00  0.5207E+02
      2.020  0.6615E+00  0.5207E+02
      2.025  0.6743E+00  0.5208E+02
      2.030  0.6872E+00  0.5208E+02
      2.035  0.7001E+00  0.5208E+02
      2.040  0.7149E+00  0.5209E+02
      2.045  0.7293E+00  0.5209E+02
      2.050  0.7441E+00  0.5209E+02
      2.055  0.7587E+00  0.5210E+02
      2.060  0.7734E+00  0.5210E+02
      2.065  0.7898E+00  0.5211E+02
      2.070  0.8028E+00  0.5211E+02
      2.075  0.8153E+00  0.5211E+02
      2.080  0.8275E+00  0.5212E+02
      2.085  0.8399E+00  0.5212E+02
      2.090  0.8522E+00  0.5213E+02
      2.095  0.8650E+00  0.5213E+02
      2.100  0.1016E+01  0.5214E+02
      2.105  0.1099E+01  0.5214E+02
      2.110  0.1176E+01  0.5215E+02
      2.115  0.1212E+01  0.5215E+02
      2.120  0.1257E+01  0.5216E+02
      2.125  0.1296E+01  0.5216E+02
      2.130  0.1342E+01  0.5217E+02
      2.135  0.1393E+01  0.5218E+02
      2.140  0.1440E+01  0.5219E+02
      2.145  0.1479E+01  0.5219E+02
      2.150  0.1516E+01  0.5220E+02
      2.155  0.1549E+01  0.5221E+02
      2.160  0.1588E+01  0.5222E+02
      2.165  0.1624E+01  0.5222E+02
      2.170  0.1662E+01  0.5223E+02
      2.175  0.1702E+01  0.5224E+02
      2.180  0.1739E+01  0.5225E+02
      2.185  0.1776E+01  0.5226E+02
      2.190  0.1816E+01  0.5227E+02
      2.195  0.1847E+01  0.5228E+02
      2.200  0.1882E+01  0.5229E+02
      2.205  0.1917E+01  0.5229E+02
      2.210  0.1951E+01  0.5230E+02
      2.215  0.1986E+01  0.5231E+02
      2.220  0.2022E+01  0.5232E+02
      2.225  0.2061E+01  0.5233E+02
      2.230  0.2101E+01  0.5234E+02
      2.235  0.2141E+01  0.5236E+02
      2.240  0.2180E+01  0.5237E+02
      2.245  0.2219E+01  0.5238E+02
      2.250  0.2254E+01  0.5239E+02
      2.255  0.2290E+01  0.5240E+02
      2.260  0.2328E+01  0.5241E+02
      2.265  0.2366E+01  0.5242E+02
      2.270  0.2405E+01  0.5244E+02
      2.275  0.2446E+01  0.5245E+02
      2.280  0.2487E+01  0.5246E+02
      2.285  0.2528E+01  0.5247E+02
      2.290  0.2570E+01  0.5248E+02
      2.295  0.2613E+01  0.5250E+02
      2.300  0.2656E+01  0.5251E+02
      2.305  0.2697E+01  0.5252E+02
      2.310  0.2737E+01  0.5254E+02
      2.315  0.2779E+01  0.5255E+02
      2.320  0.2825E+01  0.5257E+02
      2.325  0.2871E+01  0.5258E+02
      2.330  0.2918E+01  0.5259E+02
      2.335  0.2965E+01  0.5261E+02
      2.340  0.3012E+01  0.5262E+02
      2.345  0.3060E+01  0.5264E+02
      2.350  0.3108E+01  0.5265E+02
      2.355  0.3158E+01  0.5267E+02
      2.360  0.3211E+01  0.5269E+02
      2.365  0.3269E+01  0.5270E+02
      2.370  0.3328E+01  0.5272E+02
      2.375  0.3386E+01  0.5274E+02
      2.380  0.3446E+01  0.5275E+02
      2.385  0.3506E+01  0.5277E+02
      2.390  0.3567E+01  0.5279E+02
      2.395  0.3629E+01  0.5281E+02
      2.400  0.3691E+01  0.5282E+02
      2.405  0.3763E+01  0.5284E+02
      2.410  0.3833E+01  0.5286E+02
      2.415  0.3905E+01  0.5288E+02
      2.420  0.3979E+01  0.5290E+02
