#VV_energy_vs_Ef	VV_edos	VV_edos_elph1000K
2.92896963	0	0.22845976916905
2.93396963	0	0.225474172124102
2.93896963	0	0.222553531656007
2.94396963	0	0.219695997771131
2.94896963	0	0.216899778524993
2.95396963	0	0.214163138517009
2.95896963	0	0.211484397369187
2.96396963	0	0.208861928196705
2.96896963	0	0.206294156077423
2.97396963	0	0.20377955652654
2.97896963	0	0.201316653981892
2.98396963	0	0.19890402030462
2.98896963	0	0.196540273299346
2.99396963	0	0.194224075257326
2.99896963	0	0.191954131525571
3.00396963	0	0.189729189104383
3.00896963	0	0.187548035275325
3.01396963	0	0.185409496261245
3.01896963	0	0.183312435919606
3.02396963	0	0.181255754470062
3.02896963	0	0.179238387256937
3.03396963	0	0.177259303547017
3.03896963	0	0.175317505362844
3.04396963	0	0.17341202635152
3.04896963	0	0.171541930688859
3.05396963	0	0.16970631201859
3.05896963	0	0.167904292426193
3.06396963	0	0.166135021446851
3.06896963	0	0.164397675106922
3.07396963	0	0.162691454998245
3.07896963	0	0.161015587384581
3.08396963	0	0.159369322339389
3.08896963	0	0.157751932914156
3.09396963	0	0.15616271433645
3.09896963	0	0.154600983236826
3.10396963	0	0.153066076903765
3.10896963	0	0.151557352565752
3.11396963	0	0.150074186699647
3.11896963	0	0.148615974364488
3.12396963	0	0.147182128559872
3.12896963	0	0.145772079608085
3.13396963	0	0.144385274559141
3.13896963	0	0.14302117661793
3.14396963	0	0.141679264592683
3.14896963	0	0.140359032363974
3.15396963	0	0.139059988373503
3.15896963	0	0.137781655131937
3.16396963	0	0.136523568745082
3.16896963	0	0.1352852784577
3.17396963	0	0.134066346214306
3.17896963	0	0.132866346236287
3.18396963	0	0.131684864614718
3.18896963	0	0.130521498918278
3.19396963	0	0.129375857815665
3.19896963	0	0.128247560711964
3.20396963	0	0.127136237398413
3.20896963	0	0.126041527715044
3.21396963	0	0.124963081225703
3.21896963	0	0.123900556904956
3.22396963	0	0.122853622836424
3.22896963	0	0.121821955922085
3.23396963	0	0.120805241602125
3.23896963	0	0.119803173584927
3.24396963	0	0.11881545358678
3.24896963	0	0.117841791080948
3.25396963	0	0.116881903055731
3.25896963	0	0.115935513781145
3.26396963	0	0.115002354583916
3.26896963	0	0.114082163630433
3.27396963	0	0.113174685717376
3.27896963	0	0.112279672069699
3.28396963	0	0.111396880145699
3.28896963	0	0.110526073448888
3.29396963	0	0.109667021346406
3.29896963	0	0.108819498893722
3.30396963	0	0.107983286665394
3.30896963	0	0.107158170591628
3.31396963	0	0.106343941800448
3.31896963	0	0.105540396465232
3.32396963	0	0.104747335657438
3.32896963	0	0.103964565204295
3.33396963	0	0.103191895551298
3.33896963	0	0.102429141629305
3.34396963	0	0.101676122726079
3.34896963	0	0.100932662362093
3.35396963	0	0.100198588170456
3.35896963	0	0.0994737317807929
3.36396963	0	0.0987579287069351
3.36896963	0	0.0980510182382899
3.37396963	0	0.0973528433347385
3.37896963	0	0.0966632505249455
3.38396963	0	0.0959820898079492
3.38896963	0	0.0953092145579141
3.39396963	0	0.0946444814319316
3.39896963	0	0.0939877502807587
3.40396963	0	0.0933388840623882
3.40896963	0	0.0926977487583497
3.41396963	0	0.0920642132926422
3.41896963	0	0.0914381494532061
3.42396963	0	0.090819431815845
3.42896963	0	0.0902079376705078
3.43396963	0	0.0896035469498514
3.43896963	0	0.0890061421600011
3.44396963	0	0.0884156083134353
3.44896963	0	0.087831832863916
3.45396963	0	0.0872547056433989
3.45896963	0	0.0866841188008514
3.46396963	0	0.0861199667429135
3.46896963	0	0.0855621460763404
3.47396963	0	0.0850105555521636
3.47896963	0	0.0844650960115126
3.48396963	0	0.083925670333042
3.48896963	0	0.0833921833819092
3.49396963	0	0.0828645419602499
3.49896963	0	0.0823426547591018
3.50396963	0	0.0818264323117304
3.50896963	0	0.0813157869483047
3.51396963	0	0.0808106327518848
3.51896963	0	0.0803108855156737
3.52396963	0	0.0798164627014932
3.52896963	0	0.0793272833994441
3.53396963	0	0.0788432682887121
3.53896963	0	0.0783643395994816
3.54396963	0	0.0778904210759218
3.54896963	0	0.0774214379402118
3.55396963	0	0.0769573168575699
3.55896963	0	0.0764979859022551
3.56396963	0	0.0760433745245109
3.56896963	0	0.0755934135184208
3.57396963	0	0.0751480349906472
3.57896963	0	0.0747071723300249
3.58396963	0	0.074270760177984
3.58896963	0	0.0738387343997752
3.59396963	0	0.0734110320564727
3.59896963	0	0.0729875913777302
3.60396963	0	0.0725683517352697
3.60896963	0	0.0721532536170754
3.61396963	0	0.0717422386022755
3.61896963	0	0.0713352493366899
3.62396963	0	0.0709322295090217
3.62896963	0	0.0705331238276753
3.63396963	0	0.070137877998182
3.63896963	0	0.0697464387012127
3.64396963	0	0.0693587535711629
3.64896963	0	0.0689747711752912
3.65396963	0	0.0685944409933961
3.65896963	0	0.068217713398013
3.66396963	0	0.0678445396351192
3.66896963	0	0.0674748718053301
3.67396963	0	0.0671086628455711
3.67896963	0	0.0667458665112146
3.68396963	0	0.0663864373586659
3.68896963	0	0.0660303307283855
3.69396963	0	0.0656775027283368
3.69896963	0	0.0653279102178448
3.70396963	0	0.0649815107918551
3.70896963	0	0.0646382627655829
3.71396963	0	0.0642981251595379
3.71896963	0	0.0639610576849186
3.72396963	0	0.0636270207293617
3.72896963	0	0.0632959753430388
3.73396963	0	0.0629678832250905
3.73896963	0	0.0626427067103883
3.74396963	0	0.062320408756614
3.74896963	0	0.0620009529316503
3.75396963	0	0.0616843034012721
3.75896963	0	0.0613704249171304
3.76396963	0	0.061059282805022
3.76896963	0	0.0607508429534354
3.77396963	0	0.0604450718023673
3.77896963	0	0.060141936332401
3.78396963	0	0.0598414040540399
3.78896963	0	0.0595434429972901
3.79396963	0	0.0592480217014842
3.79896963	0	0.0589551092053405
3.80396963	0	0.0586646750372516
3.80896963	0	0.0583766892057955
3.81396963	0	0.058091122190464
3.81896963	0	0.0578079449326032
3.82396963	0	0.0575271288265581
3.82896963	0	0.0572486457110197
3.83396963	0	0.0569724678605661
3.83896963	0	0.0566985679773937
3.84396963	0	0.0564269191832345
3.84896963	0	0.0561574950114531
3.85396963	0	0.0558902693993201
3.85896963	0	0.0556252166804561
3.86396963	0	0.0553623115774437
3.86896963	0	0.0551015291946008
3.87396963	0	0.0548428450109146
3.87896963	0	0.0545862348731274
3.88396963	0	0.0543316749889758
3.88896963	0	0.0540791419205751
3.89396963	0	0.0538286125779474
3.89896963	0	0.0535800642126894
3.90396963	0	0.0533334744117766
3.90896963	0	0.0530888210915001
3.91396963	0	0.0528460824915326
3.91896963	0	0.0526052371691216
3.92396963	0	0.0523662639934048
3.92896963	0	0.0521291421398468
3.93396963	0	0.0518938510847925
3.93896963	0	0.0516603706001349
3.94396963	0	0.0514286807480947
3.94896963	0	0.0511987618761094
3.95396963	0	0.0509705946118281
3.95896963	0	0.0507441598582101
3.96396963	0	0.0505194387887254
3.96896963	0	0.0502964128426539
3.97396963	0	0.050075063720481
3.97896963	0	0.0498553733793877
3.98396963	0	0.0496373240288323
3.98896963	0	0.0494208981262231
3.99396963	0	0.0492060783726775
3.99896963	0	0.0489928477088679
4.00396963	0	0.0487811893109511
4.00896963	0	0.0485710865865786
4.01396963	0	0.0483625231709889
4.01896963	0	0.0481554829231752
4.02396963	0	0.0479499499221316
4.02896963	0	0.0477459084631722
4.03396963	0	0.0475433430543245
4.03896963	0	0.0473422384127928
4.04396963	0	0.0471425794614913
4.04896963	0	0.0469443513256458
4.05396963	0	0.0467475393294609
4.05896963	0	0.0465521289928531
4.06396963	0	0.0463581060282466
4.06896963	0	0.0461654563374316
4.07396963	0	0.0459741660084828
4.07896963	0	0.0457842213127377
4.08396963	0	0.0455956087018325
4.08896963	0	0.0454083148047954
4.09396963	0	0.0452223264251942
4.09896963	0	0.0450376305383393
4.10396963	0	0.0448542142885389
4.10896963	0	0.0446720649864067
4.11396963	0	0.0444911701062198
4.11896963	0	0.0443115172833267
4.12396963	0	0.0441330943116042
4.12896963	0	0.0439558891409605
4.13396963	0	0.0437798898748861
4.13896963	0	0.04360508476805
4.14396963	0	0.0434314622239397
4.14896963	0	0.0432590107925456
4.15396963	0	0.0430877191680879
4.15896963	0	0.0429175761867844
4.16396963	0	0.0427485708246608
4.16896963	0	0.0425806921953991
4.17396963	0	0.0424139295482268
4.17896963	0	0.0422482722658433
4.18396963	0	0.0420837098623845
4.18896963	0	0.0419202319814239
4.19396963	0	0.0417578283940092
4.19896963	0	0.0415964889967356
4.20396963	0	0.0414362038098517
4.20896963	0	0.0412769629754006
4.21396963	0	0.0411187567553933
4.21896963	0	0.0409615755300155
4.22396963	0	0.0408054097958646
4.22896963	0	0.0406502501642193
4.23396963	0	0.0404960873593389
4.23896963	0	0.0403429122167926
4.24396963	0	0.0401907156818181
4.24896963	0	0.0400394888077089
4.25396963	0	0.0398892227542293
4.25896963	0	0.0397399087860577
4.26396963	0	0.039591538271256
4.26896963	0	0.039444102679766
4.27396963	0	0.0392975935819314
4.27896963	0	0.0391520026470455
4.28396963	0	0.0390073216419233
4.28896963	0	0.0388635424294985
4.29396963	0	0.0387206569674441
4.29896963	0	0.0385786573068166
4.30397	0	0.03843752518001
